Datetime,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
2025-07-02 15:13:00+00:00,212.22000122070312,212.3199005126953,212.14999389648438,212.22959899902344,91352
2025-07-02 15:14:00+00:00,212.4499969482422,212.49000549316406,212.24000549316406,212.24000549316406,82830
2025-07-02 15:15:00+00:00,212.50999450683594,212.58999633789062,212.42880249023438,212.4698944091797,157601
2025-07-02 15:16:00+00:00,212.42349243164062,212.5500030517578,212.37440490722656,212.5,142928
2025-07-02 15:17:00+00:00,212.28030395507812,212.51499938964844,212.27000427246094,212.41000366210938,102307
2025-07-02 15:18:00+00:00,212.19000244140625,212.2803955078125,212.14999389648438,212.2803955078125,81922
2025-07-02 15:19:00+00:00,212.17750549316406,212.24000549316406,212.11000061035156,212.17750549316406,119186
2025-07-02 15:20:00+00:00,212.32000732421875,212.3699951171875,212.1300048828125,212.17999267578125,122343
2025-07-02 15:21:00+00:00,212.4600067138672,212.52000427246094,212.3300018310547,212.3300018310547,121908
2025-07-02 15:22:00+00:00,212.30999755859375,212.52000427246094,212.30999755859375,212.4499969482422,107308
2025-07-02 15:23:00+00:00,212.1699981689453,212.3800048828125,212.16000366210938,212.3300018310547,114050
2025-07-02 15:24:00+00:00,212.0800018310547,212.19500732421875,212.0500030517578,212.1750030517578,74501
2025-07-02 15:25:00+00:00,212.039794921875,212.17349243164062,211.99000549316406,212.0800018310547,103730
2025-07-02 15:26:00+00:00,211.91949462890625,212.0500030517578,211.86000061035156,212.02999877929688,147229
2025-07-02 15:27:00+00:00,211.67269897460938,211.92990112304688,211.67269897460938,211.9149932861328,126394
2025-07-02 15:28:00+00:00,211.5850067138672,211.72999572753906,211.57000732421875,211.69000244140625,124838
2025-07-02 15:29:00+00:00,211.47500610351562,211.59500122070312,211.4199981689453,211.58999633789062,139392
2025-07-02 15:30:00+00:00,211.59500122070312,211.6699981689453,211.3800048828125,211.49000549316406,195579
2025-07-02 15:31:00+00:00,211.5850067138672,211.7449951171875,211.5500030517578,211.59730529785156,135682
2025-07-02 15:32:00+00:00,211.4949951171875,211.64999389648438,211.47999572753906,211.57040405273438,113456
2025-07-02 15:33:00+00:00,211.44329833984375,211.5137939453125,211.39500427246094,211.48489379882812,103898
2025-07-02 15:34:00+00:00,211.6999969482422,211.7198944091797,211.27999877929688,211.44500732421875,138285
2025-07-02 15:35:00+00:00,211.92010498046875,212.00999450683594,211.64999389648438,211.69000244140625,133253
2025-07-02 15:38:00+00:00,211.50999450683594,211.66000366210938,211.39999389648438,211.66000366210938,373520
2025-07-02 15:39:00+00:00,211.4001007080078,211.52000427246094,211.3300018310547,211.50999450683594,84390
2025-07-02 15:40:00+00:00,211.45899963378906,211.52999877929688,211.33999633789062,211.39999389648438,77880
2025-07-02 15:41:00+00:00,211.4199981689453,211.49000549316406,211.3636932373047,211.4499969482422,73893
2025-07-02 15:42:00+00:00,211.31500244140625,211.4149932861328,211.27999877929688,211.41000366210938,71100
2025-07-02 15:43:00+00:00,211.35989379882812,211.39979553222656,211.27999877929688,211.31069946289062,78930
2025-07-02 15:44:00+00:00,211.27870178222656,211.36000061035156,211.25,211.35189819335938,81848
2025-07-02 15:45:00+00:00,211.32000732421875,211.39999389648438,211.22999572753906,211.27999877929688,79559
2025-07-02 15:46:00+00:00,211.49000549316406,211.5050048828125,211.30999755859375,211.32000732421875,84282
2025-07-02 15:47:00+00:00,211.43499755859375,211.50999450683594,211.3300018310547,211.4936065673828,115798
2025-07-02 15:48:00+00:00,211.49000549316406,211.49000549316406,211.31500244140625,211.44000244140625,82089
2025-07-02 15:49:00+00:00,211.4196014404297,211.47239685058594,211.3800048828125,211.47239685058594,70608
2025-07-02 15:50:00+00:00,211.4102020263672,211.49000549316406,211.3795928955078,211.4199981689453,70549
2025-07-02 15:51:00+00:00,211.38999938964844,211.4199981689453,211.3300018310547,211.41000366210938,86293
2025-07-02 15:52:00+00:00,211.46279907226562,211.47000122070312,211.360107421875,211.3699951171875,71166
2025-07-02 15:53:00+00:00,211.53500366210938,211.64999389648438,211.4626007080078,211.4626007080078,113145
2025-07-02 15:54:00+00:00,211.5500030517578,211.60000610351562,211.50999450683594,211.5399932861328,63210
2025-07-02 15:55:00+00:00,211.6851043701172,211.6851043701172,211.52000427246094,211.5399932861328,91013
2025-07-02 15:56:00+00:00,211.61000061035156,211.68499755859375,211.52999877929688,211.68499755859375,94143
2025-07-02 15:57:00+00:00,211.42999267578125,211.63999938964844,211.39999389648438,211.60000610351562,98595
2025-07-02 15:58:00+00:00,211.57000732421875,211.5749969482422,211.47999572753906,211.47999572753906,51095
2025-07-02 15:59:00+00:00,211.5500030517578,211.64979553222656,211.5500030517578,211.57989501953125,54286
2025-07-02 16:00:00+00:00,211.42999267578125,211.57000732421875,211.41000366210938,211.55999755859375,71746
2025-07-02 16:01:00+00:00,211.44000244140625,211.47000122070312,211.3699951171875,211.4199981689453,88340
2025-07-02 16:02:00+00:00,211.36000061035156,211.4499969482422,211.35000610351562,211.42999267578125,77843
2025-07-02 16:03:00+00:00,211.27999877929688,211.39999389648438,211.2550048828125,211.3699951171875,86985
2025-07-02 16:04:00+00:00,211.2899932861328,211.39500427246094,211.27499389648438,211.27499389648438,79684
2025-07-02 16:05:00+00:00,211.2100067138672,211.3350067138672,211.17999267578125,211.30999755859375,110043
2025-07-02 16:06:00+00:00,211.22999572753906,211.27999877929688,211.18499755859375,211.2053985595703,91699
2025-07-02 16:07:00+00:00,211.08999633789062,211.22999572753906,211.0399932861328,211.22999572753906,118103
2025-07-02 16:08:00+00:00,211.1999969482422,211.25,211.0500030517578,211.10000610351562,106673
2025-07-02 16:09:00+00:00,211.11000061035156,211.19000244140625,211.0,211.19000244140625,148457
2025-07-02 16:10:00+00:00,211.01499938964844,211.1199951171875,210.9199981689453,211.1199951171875,148110
2025-07-02 16:11:00+00:00,210.88999938964844,211.0449981689453,210.8800048828125,210.99000549316406,93714
2025-07-02 16:12:00+00:00,211.02999877929688,211.0500030517578,210.86000061035156,210.89999389648438,115603
2025-07-02 16:13:00+00:00,211.05999755859375,211.1699981689453,211.02000427246094,211.02000427246094,103287
2025-07-02 16:14:00+00:00,211.12069702148438,211.14999389648438,211.05960083007812,211.05999755859375,72258
2025-07-02 16:15:00+00:00,211.27000427246094,211.29649353027344,211.24000549316406,211.26919555664062,82657
2025-07-02 16:16:00+00:00,211.60000610351562,211.6230010986328,211.28399658203125,211.3000030517578,186570
2025-07-02 16:17:00+00:00,211.7100067138672,211.80999755859375,211.5800018310547,211.61500549316406,155179
2025-07-02 16:18:00+00:00,211.8704071044922,211.91879272460938,211.7050018310547,211.7050018310547,137545
2025-07-02 16:19:00+00:00,211.60629272460938,211.8699951171875,211.50999450683594,211.86000061035156,128486
2025-07-02 16:20:00+00:00,211.60000610351562,211.7104949951172,211.58999633789062,211.60000610351562,85578
2025-07-02 16:21:00+00:00,211.39500427246094,211.60499572753906,211.32000732421875,211.57969665527344,105804
2025-07-02 16:22:00+00:00,211.1999969482422,211.4199981689453,211.16000366210938,211.39500427246094,134477
2025-07-02 16:23:00+00:00,211.3249969482422,211.35000610351562,211.1300048828125,211.2050018310547,76513
2025-07-02 16:24:00+00:00,211.3394012451172,211.47999572753906,211.31939697265625,211.31939697265625,89818
2025-07-02 16:25:00+00:00,211.25999450683594,211.3800048828125,211.25999450683594,211.3300018310547,57121
2025-07-02 16:26:00+00:00,211.04100036621094,211.27000427246094,211.0,211.26499938964844,144539
2025-07-02 16:27:00+00:00,211.0395965576172,211.13999938964844,210.97999572753906,211.02999877929688,81244
2025-07-02 16:28:00+00:00,210.9949951171875,211.08999633789062,210.9499969482422,211.02549743652344,91758
2025-07-02 16:29:00+00:00,210.92030334472656,211.03550720214844,210.8699951171875,210.99000549316406,101667
2025-07-02 16:30:00+00:00,210.8300018310547,210.98989868164062,210.8300018310547,210.9199981689453,83628
2025-07-02 16:31:00+00:00,210.71099853515625,210.85000610351562,210.71009826660156,210.84500122070312,105176
2025-07-02 16:32:00+00:00,210.71009826660156,210.74000549316406,210.66000366210938,210.7100067138672,100059
2025-07-02 16:33:00+00:00,210.78500366210938,210.7899932861328,210.61000061035156,210.72109985351562,106385
2025-07-02 16:34:00+00:00,210.57899475097656,210.7899932861328,210.52000427246094,210.7899932861328,110464
2025-07-02 16:35:00+00:00,210.50999450683594,210.57000732421875,210.38999938964844,210.57000732421875,134426
2025-07-02 16:36:00+00:00,210.61990356445312,210.6300048828125,210.61000061035156,210.61000061035156,78157
2025-07-02 16:37:00+00:00,210.67999267578125,210.72000122070312,210.5800018310547,210.6199951171875,87395
2025-07-02 16:38:00+00:00,210.6649932861328,210.6999969482422,210.5800018310547,210.67999267578125,87472
2025-07-02 16:39:00+00:00,210.60000610351562,210.7097930908203,210.58009338378906,210.66000366210938,78802
2025-07-02 16:40:00+00:00,210.56500244140625,210.68629455566406,210.481201171875,210.60049438476562,69359
2025-07-02 16:41:00+00:00,210.60000610351562,210.61000061035156,210.50999450683594,210.57229614257812,55294
2025-07-02 16:42:00+00:00,210.39999389648438,210.60000610351562,210.3800048828125,210.60000610351562,88384
2025-07-02 16:43:00+00:00,210.38999938964844,210.4199981689453,210.33999633789062,210.39999389648438,66634
2025-07-02 16:44:00+00:00,210.27340698242188,210.47000122070312,210.22999572753906,210.37559509277344,125315
2025-07-02 16:45:00+00:00,210.28860473632812,210.36000061035156,210.22000122070312,210.28500366210938,98289
2025-07-02 16:46:00+00:00,210.57000732421875,210.6300048828125,210.25999450683594,210.27499389648438,137030
2025-07-02 16:47:00+00:00,210.5399932861328,210.64999389648438,210.47000122070312,210.57000732421875,88519
2025-07-02 16:48:00+00:00,210.6199951171875,210.6199951171875,210.4600067138672,210.5449981689453,60127
2025-07-02 16:49:00+00:00,210.82000732421875,210.85000610351562,210.5998992919922,210.6199951171875,144073
2025-07-02 16:50:00+00:00,210.91769409179688,210.9499969482422,210.77999877929688,210.8300018310547,128514
2025-07-02 16:51:00+00:00,211.0399932861328,211.05999755859375,210.89999389648438,210.91000366210938,132915
2025-07-02 16:52:00+00:00,210.92999267578125,211.08999633789062,210.91229248046875,211.02999877929688,119893
2025-07-02 16:53:00+00:00,210.80099487304688,210.97000122070312,210.76499938964844,210.9248046875,99493
2025-07-02 16:54:00+00:00,210.83999633789062,211.02000427246094,210.8000030517578,210.8000030517578,88225
2025-07-02 16:56:00+00:00,211.06500244140625,211.08999633789062,210.89999389648438,210.98550415039062,150348
2025-07-02 16:57:00+00:00,211.22500610351562,211.25,211.0500030517578,211.0500030517578,97899
2025-07-02 16:58:00+00:00,211.17999267578125,211.24349975585938,211.16270446777344,211.2100067138672,70660
2025-07-02 16:59:00+00:00,211.10499572753906,211.2100067138672,211.0800018310547,211.19500732421875,68228
2025-07-02 17:00:00+00:00,210.96209716796875,211.1649932861328,210.95010375976562,211.10000610351562,90956
2025-07-02 17:01:00+00:00,211.1300048828125,211.19000244140625,210.93040466308594,210.96780395507812,69010
2025-07-02 17:02:00+00:00,211.11000061035156,211.1199951171875,211.10000610351562,211.1199951171875,5390
2025-07-02 17:04:00+00:00,211.2899932861328,211.30999755859375,211.2899932861328,211.29449462890625,189262
2025-07-02 17:05:00+00:00,211.1750030517578,211.3300018310547,211.1699981689453,211.28660583496094,65905
2025-07-02 17:06:00+00:00,211.0,211.19000244140625,210.92999267578125,211.17999267578125,110136
2025-07-02 17:07:00+00:00,211.00999450683594,211.10000610351562,210.8800048828125,210.99400329589844,93071
2025-07-02 17:08:00+00:00,210.9499969482422,211.02000427246094,210.92999267578125,211.01010131835938,60756
2025-07-02 17:09:00+00:00,210.77000427246094,210.9499969482422,210.75,210.92999267578125,147341
2025-07-02 17:10:00+00:00,210.83070373535156,210.83999633789062,210.70620727539062,210.77000427246094,65691
2025-07-02 17:11:00+00:00,210.85499572753906,210.9550018310547,210.72000122070312,210.8350067138672,69005
2025-07-02 17:12:00+00:00,210.85499572753906,210.88499450683594,210.8000030517578,210.86000061035156,44598
2025-07-02 17:13:00+00:00,210.81500244140625,210.9102020263672,210.80999755859375,210.86000061035156,44715
2025-07-02 17:14:00+00:00,210.7926025390625,210.86000061035156,210.72940063476562,210.81500244140625,61522
2025-07-02 17:15:00+00:00,210.74000549316406,210.8300018310547,210.72000122070312,210.7899932861328,71339
2025-07-02 17:16:00+00:00,210.73500061035156,210.81809997558594,210.7100067138672,210.71710205078125,47383
2025-07-02 17:17:00+00:00,210.67010498046875,210.77000427246094,210.63999938964844,210.74000549316406,60531
2025-07-02 17:18:00+00:00,210.63999938964844,210.7104034423828,210.61000061035156,210.6999969482422,44203
2025-07-02 17:19:00+00:00,210.7100067138672,210.7449951171875,210.63499450683594,210.64500427246094,83845
2025-07-02 17:20:00+00:00,210.63479614257812,210.67999267578125,210.61500549316406,210.67999267578125,65665
2025-07-02 17:21:00+00:00,210.64999389648438,210.6999969482422,210.5500030517578,210.6446075439453,74858
2025-07-02 17:22:00+00:00,210.54449462890625,210.74000549316406,210.53509521484375,210.64999389648438,75092
2025-07-02 17:23:00+00:00,210.47000122070312,210.5500030517578,210.44000244140625,210.5500030517578,102114
2025-07-02 17:24:00+00:00,210.5500030517578,210.5850067138672,210.4600067138672,210.4799041748047,81001
2025-07-02 17:25:00+00:00,210.7799072265625,210.8300018310547,210.5467071533203,210.5500030517578,112261
2025-07-02 17:26:00+00:00,210.92999267578125,210.97999572753906,210.75450134277344,210.77000427246094,88038
2025-07-02 17:27:00+00:00,210.89149475097656,210.97000122070312,210.8656005859375,210.94000244140625,70751
2025-07-02 17:28:00+00:00,210.83079528808594,210.89999389648438,210.8000030517578,210.89109802246094,41472
2025-07-02 17:29:00+00:00,210.81809997558594,210.86000061035156,210.802001953125,210.8300018310547,35707
2025-07-02 17:30:00+00:00,210.9499969482422,210.9550018310547,210.7790069580078,210.80999755859375,97562
2025-07-02 17:31:00+00:00,210.86129760742188,211.0399932861328,210.86000061035156,210.9499969482422,80660
2025-07-02 17:32:00+00:00,210.83999633789062,210.88999938964844,210.82000732421875,210.86500549316406,52905
2025-07-02 17:33:00+00:00,210.8350067138672,210.85000610351562,210.77650451660156,210.83999633789062,49351
2025-07-02 17:34:00+00:00,210.88999938964844,210.89889526367188,210.7899932861328,210.83999633789062,62202
2025-07-02 17:35:00+00:00,210.85000610351562,210.88999938964844,210.83999633789062,210.88999938964844,40333
2025-07-02 17:36:00+00:00,210.8000030517578,210.86000061035156,210.74000549316406,210.86000061035156,45775
2025-07-02 17:37:00+00:00,210.8300018310547,210.88160705566406,210.82980346679688,210.88160705566406,44409
2025-07-02 17:38:00+00:00,210.82000732421875,210.89500427246094,210.8000030517578,210.82000732421875,47491
2025-07-02 17:39:00+00:00,210.86500549316406,210.9199981689453,210.8000030517578,210.81759643554688,38622
2025-07-02 17:40:00+00:00,211.00999450683594,211.01930236816406,210.86500549316406,210.86500549316406,51401
2025-07-02 17:41:00+00:00,211.01800537109375,211.05990600585938,210.97999572753906,211.00999450683594,44291
2025-07-02 17:42:00+00:00,210.97979736328125,211.0850067138672,210.9311981201172,211.00999450683594,66353
2025-07-02 17:43:00+00:00,210.97999572753906,211.0800018310547,210.92489624023438,210.98519897460938,54033
2025-07-02 17:44:00+00:00,211.00999450683594,211.0198974609375,210.94000244140625,210.9761962890625,51083
2025-07-02 17:45:00+00:00,211.14990234375,211.14999389648438,210.89999389648438,211.0,62861
2025-07-02 17:46:00+00:00,211.12379455566406,211.14990234375,211.06500244140625,211.14990234375,85095
2025-07-02 17:47:00+00:00,211.0800018310547,211.13999938964844,211.0399932861328,211.1199951171875,56650
2025-07-02 17:48:00+00:00,211.14999389648438,211.22999572753906,211.0800018310547,211.08999633789062,93936
2025-07-02 17:49:00+00:00,211.22000122070312,211.25999450683594,211.0800018310547,211.14999389648438,91562
2025-07-02 17:50:00+00:00,211.1920928955078,211.25950622558594,211.189697265625,211.20770263671875,55274
2025-07-02 17:51:00+00:00,211.4199981689453,211.42999267578125,211.1999969482422,211.1999969482422,94318
2025-07-02 17:52:00+00:00,211.57989501953125,211.5850067138672,211.40499877929688,211.41000366210938,139727
2025-07-02 17:53:00+00:00,211.47500610351562,211.61000061035156,211.47500610351562,211.5706024169922,92431
2025-07-02 17:54:00+00:00,211.52000427246094,211.5399932861328,211.38999938964844,211.47500610351562,84847
2025-07-02 17:55:00+00:00,211.60000610351562,211.61990356445312,211.4940948486328,211.52499389648438,71199
2025-07-02 17:56:00+00:00,211.67999267578125,211.7050018310547,211.50999450683594,211.58999633789062,125662
2025-07-02 17:57:00+00:00,211.64999389648438,211.72000122070312,211.4499969482422,211.6999969482422,74931
2025-07-02 17:58:00+00:00,211.59500122070312,211.64999389648438,211.55999755859375,211.63999938964844,52928
2025-07-02 17:59:00+00:00,211.6096954345703,211.64990234375,211.5447998046875,211.60000610351562,52656
2025-07-02 18:00:00+00:00,211.49000549316406,211.614501953125,211.47000122070312,211.60000610351562,44685
2025-07-02 18:01:00+00:00,211.339599609375,211.5500030517578,211.3000030517578,211.5,108621
2025-07-02 18:02:00+00:00,211.2097930908203,211.38499450683594,211.16000366210938,211.33999633789062,87089
2025-07-02 18:03:00+00:00,211.24000549316406,211.27920532226562,211.19000244140625,211.1999969482422,54364
2025-07-02 18:04:00+00:00,211.2799072265625,211.3000030517578,211.22000122070312,211.22000122070312,45885
2025-07-02 18:05:00+00:00,211.39999389648438,211.4051971435547,211.22999572753906,211.27000427246094,64933
2025-07-02 18:06:00+00:00,211.31260681152344,211.41000366210938,211.30599975585938,211.40040588378906,40049
2025-07-02 18:07:00+00:00,211.37879943847656,211.37879943847656,211.2949981689453,211.3220977783203,45682
2025-07-02 18:08:00+00:00,211.4499969482422,211.4499969482422,211.3300018310547,211.36500549316406,60133
2025-07-02 18:09:00+00:00,211.5749969482422,211.5800018310547,211.4600067138672,211.47000122070312,52169
2025-07-02 18:11:00+00:00,211.6096954345703,211.62989807128906,211.5399932861328,211.55999755859375,119006
2025-07-02 18:12:00+00:00,211.58509826660156,211.69000244140625,211.5800018310547,211.6300048828125,49106
2025-07-02 18:13:00+00:00,211.54269409179688,211.6649932861328,211.51010131835938,211.60000610351562,76001
2025-07-02 18:14:00+00:00,211.42979431152344,211.5998992919922,211.360107421875,211.55999755859375,67072
2025-07-02 18:15:00+00:00,211.39999389648438,211.44000244140625,211.3800048828125,211.42999267578125,34219
2025-07-02 18:16:00+00:00,211.35000610351562,211.4698944091797,211.34539794921875,211.4199981689453,47890
2025-07-02 18:17:00+00:00,211.38999938964844,211.42999267578125,211.27000427246094,211.3300018310547,40750
2025-07-02 18:18:00+00:00,211.53500366210938,211.57000732421875,211.3634033203125,211.39999389648438,51570
2025-07-02 18:19:00+00:00,211.72000122070312,211.74000549316406,211.5449981689453,211.5449981689453,73764
2025-07-02 18:20:00+00:00,211.6199951171875,211.77000427246094,211.58999633789062,211.72500610351562,82384
2025-07-02 18:21:00+00:00,211.55999755859375,211.6300048828125,211.5198974609375,211.60499572753906,47513
2025-07-02 18:22:00+00:00,211.61000061035156,211.6300048828125,211.5500030517578,211.5749969482422,39461
2025-07-02 18:23:00+00:00,211.52999877929688,211.60000610351562,211.4300994873047,211.60000610351562,70575
2025-07-02 18:24:00+00:00,211.52999877929688,211.55999755859375,211.49000549316406,211.52999877929688,34762
2025-07-02 18:25:00+00:00,211.59039306640625,211.59039306640625,211.52000427246094,211.52999877929688,40334
2025-07-02 18:26:00+00:00,211.5800018310547,211.58999633789062,211.55029296875,211.58999633789062,24550
2025-07-02 18:27:00+00:00,211.6300048828125,211.69000244140625,211.5800018310547,211.5800018310547,55530
2025-07-02 18:28:00+00:00,211.5399932861328,211.63999938964844,211.52999877929688,211.6300048828125,44152
2025-07-02 18:29:00+00:00,211.58999633789062,211.58999633789062,211.52000427246094,211.5399932861328,41496
2025-07-02 18:30:00+00:00,211.60000610351562,211.64999389648438,211.5406951904297,211.5749969482422,75688
2025-07-02 18:31:00+00:00,211.57000732421875,211.6199951171875,211.52000427246094,211.5883026123047,53066
2025-07-02 18:32:00+00:00,211.52000427246094,211.5800018310547,211.4499969482422,211.56500244140625,85304
2025-07-02 18:33:00+00:00,211.52000427246094,211.5449981689453,211.47439575195312,211.52499389648438,41762
2025-07-02 18:34:00+00:00,211.55999755859375,211.6300048828125,211.55999755859375,211.61000061035156,103939
2025-07-02 18:35:00+00:00,211.5500030517578,211.64999389648438,211.52000427246094,211.5500030517578,73750
2025-07-02 18:36:00+00:00,211.61000061035156,211.63999938964844,211.47999572753906,211.55499267578125,75463
2025-07-02 18:37:00+00:00,211.6551971435547,211.65809631347656,211.58999633789062,211.60499572753906,41246
2025-07-02 18:38:00+00:00,211.63999938964844,211.67999267578125,211.60000610351562,211.65499877929688,47288
2025-07-02 18:39:00+00:00,211.5,211.64999389648438,211.3699951171875,211.64500427246094,173423
2025-07-02 18:40:00+00:00,211.5399932861328,211.5500030517578,211.44000244140625,211.5,82353
2025-07-02 18:41:00+00:00,211.46099853515625,211.6199951171875,211.44000244140625,211.5500030517578,62281
2025-07-02 18:42:00+00:00,211.50999450683594,211.5500030517578,211.4199981689453,211.47999572753906,49435
2025-07-02 18:43:00+00:00,211.50999450683594,211.53500366210938,211.4833984375,211.51809692382812,48076
2025-07-02 18:44:00+00:00,211.50999450683594,211.55499267578125,211.4906005859375,211.5050048828125,39231
2025-07-02 18:45:00+00:00,211.49000549316406,211.52499389648438,211.47000122070312,211.51499938964844,43647
2025-07-02 18:46:00+00:00,211.56500244140625,211.60499572753906,211.4600067138672,211.49000549316406,79442
2025-07-02 18:47:00+00:00,211.62869262695312,211.6300048828125,211.53070068359375,211.56500244140625,62736
2025-07-02 18:48:00+00:00,211.82000732421875,211.82000732421875,211.61270141601562,211.6300048828125,85512
2025-07-02 18:49:00+00:00,211.7852020263672,211.89999389648438,211.77999877929688,211.8300018310547,90963
2025-07-02 18:50:00+00:00,211.7100067138672,211.80499267578125,211.67999267578125,211.78500366210938,73422
2025-07-02 18:51:00+00:00,211.73800659179688,211.7899932861328,211.6999969482422,211.71189880371094,59102
2025-07-02 18:52:00+00:00,211.7550048828125,211.77000427246094,211.69000244140625,211.73599243164062,63243
2025-07-02 18:53:00+00:00,211.8249969482422,211.86000061035156,211.74000549316406,211.75010681152344,61501
2025-07-02 18:54:00+00:00,211.94500732421875,212.08999633789062,211.80250549316406,211.8300018310547,356026
2025-07-02 18:55:00+00:00,212.1649932861328,212.2100067138672,211.94000244140625,211.94000244140625,152468
2025-07-02 18:56:00+00:00,212.2449951171875,212.27999877929688,212.1300048828125,212.1649932861328,160080
2025-07-02 18:57:00+00:00,212.2899932861328,212.3430938720703,212.25,212.25999450683594,145274
2025-07-02 18:58:00+00:00,212.3311004638672,212.5,212.2711944580078,212.27999877929688,197253
2025-07-02 18:59:00+00:00,212.27000427246094,212.4281005859375,212.27000427246094,212.3300018310547,142705
2025-07-02 19:00:00+00:00,212.2899932861328,212.3665008544922,212.19000244140625,212.27000427246094,143807
2025-07-02 19:01:00+00:00,212.4152069091797,212.4499969482422,212.22999572753906,212.27999877929688,93704
2025-07-02 19:02:00+00:00,212.6199951171875,212.6699981689453,212.4136962890625,212.4199981689453,217883
2025-07-02 19:03:00+00:00,212.76809692382812,212.77000427246094,212.5800018310547,212.625,181112
2025-07-02 19:04:00+00:00,212.89549255371094,212.9600067138672,212.75999450683594,212.77000427246094,232552
2025-07-02 19:05:00+00:00,212.731201171875,212.9250030517578,212.64999389648438,212.89500427246094,288703
2025-07-02 19:06:00+00:00,212.64500427246094,212.8699951171875,212.61000061035156,212.74000549316406,210535
2025-07-02 19:07:00+00:00,212.8000030517578,212.8303985595703,212.55479431152344,212.63999938964844,151604
2025-07-02 19:08:00+00:00,212.64999389648438,212.8300018310547,212.64500427246094,212.8074951171875,131470
2025-07-02 19:09:00+00:00,212.52000427246094,212.65989685058594,212.51499938964844,212.64239501953125,116814
2025-07-02 19:10:00+00:00,212.4600067138672,212.5850067138672,212.42999267578125,212.52999877929688,120693
2025-07-02 19:11:00+00:00,212.27999877929688,212.47349548339844,212.27999877929688,212.4550018310547,114857
2025-07-02 19:12:00+00:00,212.38999938964844,212.4199981689453,212.27999877929688,212.27999877929688,191763
2025-07-02 19:13:00+00:00,212.18479919433594,212.41000366210938,212.14999389648438,212.39999389648438,134383
2025-07-02 19:14:00+00:00,212.28500366210938,212.33529663085938,212.19000244140625,212.19000244140625,165601
2025-07-02 19:15:00+00:00,212.3498992919922,212.3498992919922,212.27999877929688,212.2899932861328,67089
2025-07-02 19:16:00+00:00,212.2696075439453,212.42999267578125,212.24000549316406,212.3488006591797,140538
2025-07-02 19:17:00+00:00,212.3553009033203,212.40989685058594,212.18069458007812,212.27999877929688,129427
2025-07-02 19:18:00+00:00,212.52999877929688,212.53810119628906,212.33999633789062,212.36000061035156,100967
2025-07-02 19:19:00+00:00,212.39999389648438,212.52999877929688,212.3800048828125,212.52000427246094,108248
2025-07-02 19:20:00+00:00,212.44000244140625,212.44500732421875,212.36000061035156,212.39999389648438,89946
2025-07-02 19:21:00+00:00,212.5500030517578,212.5955047607422,212.41000366210938,212.42120361328125,110800
2025-07-02 19:22:00+00:00,212.49000549316406,212.57980346679688,212.4199981689453,212.5500030517578,110084
2025-07-02 19:23:00+00:00,212.4199981689453,212.5449981689453,212.40499877929688,212.49000549316406,81819
2025-07-02 19:24:00+00:00,212.26499938964844,212.4499969482422,212.25999450683594,212.4149932861328,109746
2025-07-02 19:25:00+00:00,212.11000061035156,212.27999877929688,212.11000061035156,212.26499938964844,123591
2025-07-02 19:26:00+00:00,212.0800018310547,212.16000366210938,212.0500030517578,212.11000061035156,99421
2025-07-02 19:27:00+00:00,211.99000549316406,212.19520568847656,211.96499633789062,212.0800018310547,182773
2025-07-02 19:28:00+00:00,211.94000244140625,212.0050048828125,211.94000244140625,211.99929809570312,26062
2025-07-02 19:29:00+00:00,211.88999938964844,211.9149932861328,211.8699951171875,211.88999938964844,288416
2025-07-02 19:30:00+00:00,212.1199951171875,212.1300048828125,211.97659301757812,212.0500030517578,74693
2025-07-02 19:31:00+00:00,212.02000427246094,212.16000366210938,211.97999572753906,212.1300048828125,151382
2025-07-02 19:32:00+00:00,212.02490234375,212.06939697265625,211.9499969482422,212.02499389648438,110525
2025-07-02 19:33:00+00:00,212.13999938964844,212.1699981689453,212.01499938964844,212.02499389648438,107327
2025-07-02 19:34:00+00:00,212.10000610351562,212.14500427246094,212.04820251464844,212.14500427246094,96735
2025-07-02 19:36:00+00:00,212.09500122070312,212.12869262695312,212.0500030517578,212.09500122070312,237795
2025-07-02 19:37:00+00:00,212.11000061035156,212.1649932861328,212.0800018310547,212.10440063476562,111374
2025-07-02 19:38:00+00:00,212.19630432128906,212.22500610351562,212.08999633789062,212.11500549316406,113995
2025-07-02 19:39:00+00:00,212.2050018310547,212.27999877929688,212.17010498046875,212.17999267578125,147041
2025-07-02 19:40:00+00:00,212.22999572753906,212.35000610351562,212.19500732421875,212.2050018310547,147687
2025-07-02 19:41:00+00:00,212.19119262695312,212.23500061035156,212.12010192871094,212.2301025390625,100846
2025-07-02 19:42:00+00:00,212.2041015625,212.20889282226562,212.1302032470703,212.19000244140625,68061
2025-07-02 19:43:00+00:00,212.1195068359375,212.2050018310547,212.02999877929688,212.2050018310547,145912
2025-07-02 19:44:00+00:00,212.02999877929688,212.11500549316406,212.0,212.1060028076172,89200
2025-07-02 19:45:00+00:00,212.0500030517578,212.1300048828125,211.97999572753906,212.02999877929688,163411
2025-07-02 19:46:00+00:00,212.08900451660156,212.1199951171875,212.00999450683594,212.0500030517578,71323
2025-07-02 19:47:00+00:00,212.1199951171875,212.1649932861328,212.0800018310547,212.08999633789062,83704
2025-07-02 19:48:00+00:00,212.2187042236328,212.2718963623047,212.125,212.125,125384
